ta,ea,ma,ea2,ta2
1.25412,0.47400,0.10884,0.47401,1.25413
1.26041,0.47703,0.10972,0.47703,1.26042
1.26670,0.48007,0.11060,0.48007,1.26669
1.27298,0.48311,0.11148,0.48311,1.27298
1.27927,0.48618,0.11238,0.48618,1.27927
1.28555,0.48925,0.11328,0.48925,1.28555
1.29184,0.49233,0.11419,0.49233,1.29184
1.29813,0.49543,0.11510,0.49543,1.29813
1.30441,0.49854,0.11602,0.49854,1.30441
1.31070,0.50166,0.11696,0.50166,1.31070
1.31699,0.50480,0.11789,0.50480,1.31699
1.32327,0.50794,0.11884,0.50794,1.32327
1.32956,0.51110,0.11979,0.51110,1.32956
1.33584,0.51428,0.12075,0.51428,1.33584
1.34213,0.51746,0.12172,0.51746,1.34213
1.34842,0.52066,0.12270,0.52066,1.34842
1.35470,0.52387,0.12368,0.52387,1.35470
1.36099,0.52710,0.12468,0.52710,1.36099
1.36728,0.53034,0.12568,0.53034,1.36728
1.37356,0.53359,0.12669,0.53359,1.37356
1.37985,0.53686,0.12771,0.53686,1.37985
1.38614,0.54014,0.12874,0.54014,1.38614
1.39242,0.54344,0.12977,0.54344,1.39242
1.39871,0.54675,0.13082,0.54675,1.39871
1.40499,0.55007,0.13187,0.55007,1.40499
1.41128,0.55341,0.13294,0.55341,1.41128
1.41757,0.55677,0.13401,0.55677,1.41757
1.42385,0.56014,0.13509,0.56014,1.42385
1.43014,0.56352,0.13619,0.56352,1.43014
1.43643,0.56692,0.13729,0.56692,1.43643
1.44271,0.57033,0.13840,0.57033,1.44271
1.44900,0.57376,0.13953,0.57376,1.44900
1.45529,0.57721,0.14066,0.57721,1.45528
1.46157,0.58067,0.14180,0.58067,1.46157
1.46786,0.58415,0.14296,0.58415,1.46786
1.47414,0.58764,0.14412,0.58764,1.47414
1.48043,0.59115,0.14530,0.59115,1.48043
1.48672,0.59468,0.14648,0.59468,1.48672
1.49300,0.59822,0.14768,0.59822,1.49300
1.49929,0.60178,0.14889,0.60178,1.49929
1.50558,0.60536,0.15011,0.60536,1.50558
1.51186,0.60895,0.15134,0.60895,1.51186
1.51815,0.61256,0.15259,0.61256,1.51815
1.52443,0.61619,0.15385,0.61619,1.52443
1.53072,0.61983,0.15511,0.61983,1.53072
1.53701,0.62350,0.15639,0.62350,1.53701
1.54329,0.62718,0.15769,0.62718,1.54329
1.54958,0.63088,0.15899,0.63088,1.54958
1.55587,0.63460,0.16031,0.63460,1.55587
1.56215,0.63833,0.16165,0.63833,1.56215
1.56844,0.64209,0.16299,0.64209,1.56844
1.57473,0.64586,0.16435,0.64586,1.57473
1.58101,0.64966,0.16573,0.64966,1.58101
1.58730,0.65347,0.16711,0.65347,1.58730
1.59358,0.65730,0.16851,0.65730,1.59358
1.59987,0.66115,0.16993,0.66115,1.59987
1.60616,0.66502,0.17136,0.66502,1.60616
1.61244,0.66891,0.17281,0.66891,1.61244
1.61873,0.67283,0.17427,0.67283,1.61873
1.62502,0.67676,0.17574,0.67676,1.62502
1.63130,0.68071,0.17723,0.68071,1.63130
1.63759,0.68469,0.17874,0.68469,1.63759
1.64387,0.68868,0.18027,0.68868,1.64387
1.65016,0.69270,0.18181,0.69270,1.65016
1.65645,0.69674,0.18336,0.69674,1.65645
1.66273,0.70080,0.18493,0.70080,1.66273
1.66902,0.70488,0.18653,0.70488,1.66902
1.67531,0.70898,0.18813,0.70898,1.67531
1.68159,0.71311,0.18976,0.71311,1.68159
1.68788,0.71726,0.19140,0.71726,1.68788
1.69417,0.72143,0.19306,0.72143,1.69417
1.70045,0.72563,0.19474,0.72563,1.70045
1.70674,0.72984,0.19644,0.72984,1.70674
1.71302,0.73409,0.19816,0.73409,1.71302
1.71931,0.73835,0.19990,0.73835,1.71931
1.72560,0.74264,0.20165,0.74264,1.72560
1.73188,0.74696,0.20343,0.74696,1.73188
1.73817,0.75130,0.20523,0.75130,1.73817
1.74446,0.75566,0.20704,0.75566,1.74446
1.75074,0.76005,0.20888,0.76005,1.75074
1.75703,0.76447,0.21074,0.76447,1.75703
1.76332,0.76891,0.21263,0.76891,1.76332
1.76960,0.77337,0.21453,0.77337,1.76960
1.77589,0.77786,0.21646,0.77787,1.77589
1.78217,0.78238,0.21841,0.78238,1.78217
1.78846,0.78693,0.22038,0.78693,1.78846
1.79475,0.79150,0.22237,0.79150,1.79475
1.80103,0.79610,0.22439,0.79610,1.80103
1.80732,0.80073,0.22644,0.80073,1.80732
1.81361,0.80539,0.22851,0.80539,1.81361
1.81989,0.81007,0.23060,0.81007,1.81989
1.82618,0.81478,0.23272,0.81479,1.82618
1.83246,0.81953,0.23487,0.81953,1.83247
1.83875,0.82430,0.23704,0.82430,1.83875
1.84504,0.82910,0.23924,0.82910,1.84504
1.85132,0.83393,0.24147,0.83393,1.85132
1.85761,0.83879,0.24372,0.83879,1.85761
1.86390,0.84368,0.24600,0.84368,1.86390
1.87018,0.84860,0.24831,0.84860,1.87018
1.87647,0.85355,0.25066,0.85355,1.87647
1.88276,0.85853,0.25303,0.85853,1.88276
1.88904,0.86355,0.25543,0.86355,1.88904
1.89533,0.86860,0.25786,0.86860,1.89533
1.90161,0.87368,0.26032,0.87368,1.90161
1.90790,0.87879,0.26282,0.87879,1.90790
1.91419,0.88393,0.26534,0.88394,1.91419
1.92047,0.88911,0.26790,0.88911,1.92047
1.92676,0.89433,0.27050,0.89433,1.92676
1.93305,0.89957,0.27312,0.89957,1.93305
1.93933,0.90485,0.27579,0.90486,1.93933
1.94562,0.91017,0.27848,0.91017,1.94562
1.95190,0.91552,0.28122,0.91552,1.95191
1.95819,0.92091,0.28399,0.92091,1.95819
1.96448,0.92633,0.28680,0.92634,1.96448
1.97076,0.93179,0.28964,0.93179,1.97076
1.97705,0.93729,0.29252,0.93729,1.97705
1.98334,0.94283,0.29545,0.94283,1.98334
1.98962,0.94840,0.29841,0.94840,1.98962
1.99591,0.95401,0.30141,0.95401,1.99591
2.00220,0.95966,0.30446,0.95966,2.00220
2.00848,0.96534,0.30755,0.96534,2.00848
2.01477,0.97107,0.31068,0.97107,2.01477
2.02105,0.97684,0.31385,0.97684,2.02105
2.02734,0.98264,0.31707,0.98264,2.02734
2.03363,0.98849,0.32033,0.98849,2.03363
2.03991,0.99438,0.32364,0.99438,2.03991
2.04620,1.00031,0.32700,1.00031,2.04620
2.05249,1.00628,0.33040,1.00628,2.05249
2.05877,1.01229,0.33385,1.01229,2.05877
2.06506,1.01835,0.33736,1.01835,2.06506
2.07134,1.02445,0.34091,1.02445,2.07134
2.07763,1.03059,0.34451,1.03059,2.07763
2.08392,1.03678,0.34817,1.03678,2.08392
2.09020,1.04302,0.35187,1.04302,2.09020
2.09649,1.04930,0.35564,1.04930,2.09649
2.10278,1.05562,0.35946,1.05562,2.10278
2.10906,1.06199,0.36333,1.06199,2.10906
2.11535,1.06841,0.36726,1.06841,2.11535
2.12164,1.07487,0.37125,1.07487,2.12164
2.12792,1.08139,0.37530,1.08139,2.12792
2.13421,1.08795,0.37941,1.08795,2.13421
2.14049,1.09456,0.38358,1.09456,2.14049
2.14678,1.10122,0.38781,1.10122,2.14678
2.15307,1.10793,0.39211,1.10793,2.15307
2.15935,1.11469,0.39647,1.11469,2.15935
2.16564,1.12150,0.40090,1.12150,2.16564
2.17193,1.12836,0.40539,1.12836,2.17193
2.17821,1.13527,0.40995,1.13527,2.17821
2.18450,1.14224,0.41459,1.14224,2.18450
2.19078,1.14926,0.41929,1.14926,2.19078
2.19707,1.15634,0.42407,1.15634,2.19707
2.20336,1.16347,0.42892,1.16347,2.20336
2.20964,1.17065,0.43385,1.17065,2.20964
2.21593,1.17789,0.43885,1.17789,2.21593
2.22222,1.18519,0.44393,1.18519,2.22222
2.22850,1.19254,0.44909,1.19254,2.22850
2.23479,1.19995,0.45433,1.19995,2.23479
2.24108,1.20742,0.45966,1.20742,2.24108
2.24736,1.21495,0.46507,1.21495,2.24736
2.25365,1.22253,0.47056,1.22253,2.25365
2.25993,1.23018,0.47614,1.23018,2.25993
2.26622,1.23789,0.48181,1.23789,2.26622
2.27251,1.24566,0.48757,1.24566,2.27251
2.27879,1.25349,0.49343,1.25349,2.27879
2.28508,1.26138,0.49937,1.26138,2.28508
2.29137,1.26934,0.50542,1.26934,2.29137
2.29765,1.27736,0.51156,1.27736,2.29765
2.30394,1.28545,0.51780,1.28545,2.30394
2.31023,1.29360,0.52414,1.29360,2.31023
2.31651,1.30181,0.53058,1.30181,2.31651
2.32280,1.31010,0.53713,1.31010,2.32280
2.32908,1.31845,0.54378,1.31845,2.32908
2.33537,1.32687,0.55055,1.32687,2.33537
2.34166,1.33535,0.55742,1.33535,2.34166
2.34794,1.34391,0.56441,1.34391,2.34794
2.35423,1.35254,0.57151,1.35254,2.35423
2.36052,1.36123,0.57874,1.36123,2.36052
2.36680,1.37000,0.58608,1.37000,2.36680
2.37309,1.37885,0.59354,1.37885,2.37309
2.37937,1.38776,0.60112,1.38776,2.37937
2.38566,1.39675,0.60883,1.39675,2.38566
2.39195,1.40581,0.61668,1.40581,2.39195
2.39823,1.41495,0.62465,1.41495,2.39823
2.40452,1.42416,0.63275,1.42416,2.40452
2.41081,1.43346,0.64099,1.43346,2.41081
2.41709,1.44282,0.64936,1.44282,2.41709
2.42338,1.45227,0.65788,1.45227,2.42338
2.42967,1.46180,0.66654,1.46180,2.42967
2.43595,1.47140,0.67535,1.47140,2.43595
2.44224,1.48109,0.68431,1.48109,2.44224
2.44852,1.49085,0.69341,1.49085,2.44852
2.45481,1.50070,0.70267,1.50070,2.45481
2.46110,1.51064,0.71208,1.51064,2.46110
2.46738,1.52065,0.72166,1.52065,2.46738
2.47367,1.53075,0.73139,1.53075,2.47367
2.47996,1.54093,0.74129,1.54093,2.47996
2.48624,1.55120,0.75136,1.55120,2.48624
2.49253,1.56156,0.76159,1.56156,2.49253
2.49882,1.57200,0.77200,1.57200,2.49882
2.50510,1.58254,0.78259,1.58254,2.50510
2.51139,1.59316,0.79335,1.59316,2.51139
2.51767,1.60387,0.80430,1.60387,2.51768
2.52396,1.61466,0.81543,1.61466,2.52396
2.53025,1.62555,0.82675,1.62555,2.53025
2.53653,1.63654,0.83826,1.63654,2.53653
2.54282,1.64761,0.84997,1.64761,2.54282
2.54911,1.65878,0.86187,1.65878,2.54911
2.55539,1.67004,0.87397,1.67004,2.55539
2.56168,1.68139,0.88628,1.68139,2.56168
2.56797,1.69284,0.89879,1.69284,2.56797
2.57425,1.70439,0.91152,1.70439,2.57425
2.58054,1.71603,0.92445,1.71603,2.58054
2.58682,1.72777,0.93760,1.72777,2.58682
2.59311,1.73961,0.95098,1.73961,2.59311
2.59940,1.75154,0.96457,1.75154,2.59940
2.60568,1.76357,0.97839,1.76357,2.60568
2.61197,1.77571,0.99244,1.77571,2.61197
2.61826,1.78794,1.00673,1.78794,2.61826
2.62454,1.80027,1.02125,1.80027,2.62454
2.63083,1.81271,1.03600,1.81271,2.63083
2.63712,1.82524,1.05100,1.82524,2.63712
2.64340,1.83788,1.06624,1.83788,2.64340
2.64969,1.85062,1.08174,1.85062,2.64969
2.65597,1.86347,1.09748,1.86347,2.65597
2.66226,1.87641,1.11348,1.87641,2.66226
2.66855,1.88946,1.12974,1.88946,2.66855
2.67483,1.90262,1.14626,1.90262,2.67483
2.68112,1.91588,1.16304,1.91588,2.68112
2.68741,1.92924,1.18009,1.92924,2.68741
2.69369,1.94271,1.19741,1.94271,2.69369
2.69998,1.95629,1.21500,1.95629,2.69998
2.70626,1.96997,1.23287,1.96997,2.70626
2.71255,1.98376,1.25101,1.98376,2.71255
2.71884,1.99766,1.26944,1.99766,2.71884
2.72512,2.01166,1.28815,2.01166,2.72512
2.73141,2.02576,1.30714,2.02576,2.73141
2.73770,2.03998,1.32643,2.03998,2.73770
2.74398,2.05430,1.34600,2.05430,2.74398
2.75027,2.06872,1.36586,2.06872,2.75027
2.75656,2.08326,1.38603,2.08326,2.75656
2.76284,2.09790,1.40648,2.09790,2.76284
2.76913,2.11264,1.42724,2.11264,2.76913
2.77541,2.12750,1.44830,2.12750,2.77541
2.78170,2.14246,1.46965,2.14246,2.78170
2.78799,2.15752,1.49132,2.15752,2.78799
2.79427,2.17269,1.51328,2.17269,2.79427
2.80056,2.18797,1.53555,2.18797,2.80056
2.80685,2.20335,1.55813,2.20335,2.80685
2.81313,2.21883,1.58101,2.21883,2.81313
2.81942,2.23442,1.60421,2.23442,2.81942
2.82571,2.25011,1.62771,2.25011,2.82571
2.83199,2.26591,1.65152,2.26591,2.83199
2.83828,2.28180,1.67564,2.28180,2.83828
2.84456,2.29780,1.70007,2.29780,2.84456
2.85085,2.31390,1.72480,2.31390,2.85085
2.85714,2.33010,1.74984,2.33010,2.85714
2.86342,2.34639,1.77519,2.34639,2.86342
2.86971,2.36279,1.80084,2.36279,2.86971
2.87600,2.37928,1.82680,2.37928,2.87600
2.88228,2.39587,1.85306,2.39587,2.88228
2.88857,2.41255,1.87962,2.41255,2.88857
2.89485,2.42932,1.90648,2.42932,2.89485
2.90114,2.44619,1.93363,2.44619,2.90114
2.90743,2.46315,1.96108,2.46315,2.90743
2.91371,2.48019,1.98882,2.48019,2.91371
2.92000,2.49733,2.01684,2.49733,2.92000
2.92629,2.51455,2.04515,2.51455,2.92629
2.93257,2.53186,2.07374,2.53186,2.93257
2.93886,2.54925,2.10260,2.54925,2.93886
2.94515,2.56672,2.13174,2.56672,2.94515
2.95143,2.58427,2.16114,2.58427,2.95143
2.95772,2.60190,2.19080,2.60190,2.95772
2.96400,2.61961,2.22072,2.61961,2.96400
2.97029,2.63739,2.25090,2.63739,2.97029
2.97658,2.65524,2.28131,2.65524,2.97658
2.98286,2.67316,2.31197,2.67316,2.98286
2.98915,2.69115,2.34285,2.69115,2.98915
2.99544,2.70920,2.37397,2.70920,2.99544
3.00172,2.72732,2.40531,2.72732,3.00172
3.00801,2.74550,2.43685,2.74550,3.00801
3.01430,2.76374,2.46861,2.76374,3.01430
3.02058,2.78204,2.50056,2.78204,3.02058
3.02687,2.80039,2.53269,2.80039,3.02687
3.03315,2.81879,2.56500,2.81879,3.03315
3.03944,2.83724,2.59750,2.83724,3.03944
3.04573,2.85574,2.63015,2.85574,3.04573
3.05201,2.87428,2.66296,2.87428,3.05201
3.05830,2.89286,2.69591,2.89286,3.05830
3.06459,2.91148,2.72900,2.91148,3.06459
3.07087,2.93013,2.76222,2.93013,3.07087
3.07716,2.94882,2.79556,2.94882,3.07716
3.08344,2.96754,2.82900,2.96754,3.08344
3.08973,2.98628,2.86253,2.98628,3.08973
3.09602,3.00505,2.89616,3.00505,3.09602
3.10230,3.02384,2.92986,3.02384,3.10230
3.10859,3.04266,2.96363,3.04266,3.10859
3.11488,3.06148,2.99746,3.06148,3.11488
3.12116,3.08032,3.03133,3.08032,3.12116
3.12745,3.09917,3.06523,3.09917,3.12745
3.13374,3.11802,3.09917,3.11802,3.13374
3.14002,3.13688,3.13311,3.13688,3.14002
3.14631,-3.12745,-3.11613,-3.12745,-3.13688
3.15259,-3.10859,-3.08220,-3.10859,-3.13059
3.15888,-3.08974,-3.04828,-3.08974,-3.12431
3.16517,-3.07090,-3.01439,-3.07090,-3.11802
3.17145,-3.05206,-2.98054,-3.05206,-3.11173
3.17774,-3.03325,-2.94674,-3.03325,-3.10545
3.18403,-3.01445,-2.91300,-3.01445,-3.09916
3.19031,-2.99567,-2.87934,-2.99567,-3.09287
3.19660,-2.97691,-2.84575,-2.97691,-3.08659
3.20288,-2.95818,-2.81226,-2.95818,-3.08030
3.20917,-2.93947,-2.77887,-2.93947,-3.07401
3.21546,-2.92080,-2.74560,-2.92080,-3.06773
3.22174,-2.90216,-2.71244,-2.90216,-3.06144
3.22803,-2.88356,-2.67942,-2.88356,-3.05516
3.23432,-2.86500,-2.64653,-2.86500,-3.04887
3.24060,-2.84648,-2.61380,-2.84648,-3.04258
3.24689,-2.82801,-2.58123,-2.82801,-3.03630
3.25318,-2.80958,-2.54882,-2.80958,-3.03001
3.25946,-2.79121,-2.51660,-2.79121,-3.02372
3.26575,-2.77288,-2.48455,-2.77288,-3.01744
3.27203,-2.75461,-2.45270,-2.75461,-3.01115
3.27832,-2.73641,-2.42106,-2.73641,-3.00487
3.28461,-2.71826,-2.38961,-2.71826,-2.99858
3.29089,-2.70017,-2.35839,-2.70017,-2.99229
3.29718,-2.68214,-2.32738,-2.68214,-2.98601
3.30347,-2.66419,-2.29661,-2.66419,-2.97972
3.30975,-2.64630,-2.26607,-2.64630,-2.97343
3.31604,-2.62849,-2.23578,-2.62849,-2.96715
3.32232,-2.61074,-2.20573,-2.61074,-2.96086
3.32861,-2.59308,-2.17594,-2.59308,-2.95457
3.33490,-2.57548,-2.14640,-2.57548,-2.94829
3.34118,-2.55797,-2.11713,-2.55797,-2.94200
3.34747,-2.54054,-2.08814,-2.54054,-2.93572
3.35376,-2.52319,-2.05941,-2.52319,-2.92943
3.36004,-2.50593,-2.03096,-2.50593,-2.92314
3.36633,-2.48875,-2.00280,-2.48875,-2.91686
3.37262,-2.47166,-1.97491,-2.47166,-2.91057
3.37890,-2.45466,-1.94732,-2.45466,-2.90428
3.38519,-2.43775,-1.92002,-2.43775,-2.89800
3.39147,-2.42092,-1.89301,-2.42092,-2.89171
3.39776,-2.40419,-1.86630,-2.40419,-2.88542
3.40405,-2.38756,-1.83989,-2.38756,-2.87914
3.41033,-2.37102,-1.81379,-2.37102,-2.87285
3.41662,-2.35458,-1.78798,-2.35458,-2.86657
3.42291,-2.33823,-1.76248,-2.33823,-2.86028
3.42919,-2.32199,-1.73728,-2.32199,-2.85399
3.43548,-2.30584,-1.71239,-2.30584,-2.84771
3.44176,-2.28979,-1.68782,-2.28979,-2.84142
3.44805,-2.27384,-1.66354,-2.27384,-2.83513
3.45434,-2.25800,-1.63958,-2.25800,-2.82885
3.46062,-2.24225,-1.61592,-2.24225,-2.82256
3.46691,-2.22661,-1.59257,-2.22661,-2.81627
3.47320,-2.21108,-1.56953,-2.21108,-2.80999
3.47948,-2.19564,-1.54680,-2.19564,-2.80370
3.48577,-2.18032,-1.52438,-2.18032,-2.79742
3.49206,-2.16509,-1.50226,-2.16509,-2.79113
3.49834,-2.14998,-1.48045,-2.14998,-2.78484
3.50463,-2.13496,-1.45894,-2.13496,-2.77856
3.51091,-2.12006,-1.43773,-2.12006,-2.77227
3.51720,-2.10526,-1.41682,-2.10526,-2.76598
3.52349,-2.09056,-1.39622,-2.09056,-2.75970
3.52977,-2.07598,-1.37591,-2.07598,-2.75341
3.53606,-2.06150,-1.35589,-2.06150,-2.74713
3.54235,-2.04712,-1.33618,-2.04712,-2.74084
3.54863,-2.03286,-1.31675,-2.03286,-2.73455
3.55492,-2.01870,-1.29761,-2.01870,-2.72827
3.56121,-2.00464,-1.27876,-2.00464,-2.72198
3.56749,-1.99070,-1.26019,-1.99070,-2.71569
3.57378,-1.97685,-1.24191,-1.97685,-2.70941
3.58006,-1.96312,-1.22390,-1.96312,-2.70312
3.58635,-1.94949,-1.20617,-1.94949,-2.69683
3.59264,-1.93597,-1.18872,-1.93597,-2.69055
3.59892,-1.92255,-1.17153,-1.92255,-2.68426
3.60521,-1.90924,-1.15462,-1.90924,-2.67798
3.61150,-1.89603,-1.13797,-1.89603,-2.67169
3.61778,-1.88292,-1.12158,-1.88292,-2.66540
3.62407,-1.86993,-1.10545,-1.86993,-2.65912
3.63036,-1.85703,-1.08958,-1.85703,-2.65283
3.63664,-1.84424,-1.07396,-1.84424,-2.64654
3.64293,-1.83155,-1.05859,-1.83155,-2.64026
3.64921,-1.81896,-1.04347,-1.81896,-2.63397
3.65550,-1.80648,-1.02859,-1.80648,-2.62769
3.66179,-1.79409,-1.01395,-1.79409,-2.62140
3.66807,-1.78181,-0.99956,-1.78181,-2.61511
3.67436,-1.76963,-0.98539,-1.76963,-2.60883
3.68065,-1.75754,-0.97145,-1.75754,-2.60254
3.68693,-1.74556,-0.95775,-1.74556,-2.59625
3.69322,-1.73367,-0.94426,-1.73367,-2.58997
3.69950,-1.72189,-0.93100,-1.72189,-2.58368
3.70579,-1.71020,-0.91796,-1.71020,-2.57739
3.71208,-1.69860,-0.90513,-1.69860,-2.57111
3.71836,-1.68711,-0.89251,-1.68711,-2.56482
3.72465,-1.67570,-0.88010,-1.67570,-2.55854
3.73094,-1.66440,-0.86790,-1.66440,-2.55225
3.73722,-1.65318,-0.85590,-1.65318,-2.54596
3.74351,-1.64206,-0.84409,-1.64206,-2.53968
3.74980,-1.63103,-0.83248,-1.63103,-2.53339
3.75608,-1.62010,-0.82107,-1.62010,-2.52710
3.76237,-1.60925,-0.80984,-1.60925,-2.52082
3.76865,-1.59850,-0.79881,-1.59850,-2.51453
3.77494,-1.58783,-0.78795,-1.58783,-2.50825
3.78123,-1.57726,-0.77727,-1.57726,-2.50196
3.78751,-1.56677,-0.76678,-1.56677,-2.49567
3.79380,-1.55637,-0.75645,-1.55637,-2.48939
3.80009,-1.54606,-0.74630,-1.54606,-2.48310
3.80637,-1.53583,-0.73632,-1.53583,-2.47681
3.81266,-1.52569,-0.72650,-1.52569,-2.47053
3.81894,-1.51563,-0.71685,-1.51563,-2.46424
3.82523,-1.50566,-0.70736,-1.50566,-2.45795
3.83152,-1.49577,-0.69802,-1.49577,-2.45167
3.83780,-1.48596,-0.68884,-1.48596,-2.44538
3.84409,-1.47623,-0.67981,-1.47623,-2.43910
3.85038,-1.46659,-0.67093,-1.46659,-2.43281
